timestamp,turbine_id,wind_speed,rpm,gearbox_temp,bearing_vibration,power_output,ambient_temp,is_fault
2026-02-03 07:40:00,1,8.01,11.37,46.92,1.22,329.16,15.13,0
2026-02-03 07:50:00,1,9.91,13.71,54.92,1.335,927.95,15.21,0
2026-02-03 08:00:00,1,7.38,10.67,43.8,1.199,240.69,14.48,0
2026-02-03 08:10:00,1,6.32,9.67,44.94,1.24,106.35,15.74,0
2026-02-03 08:20:00,1,10.61,14.59,57.47,1.368,1202.94,15.18,0
2026-02-03 08:30:00,1,8.9,12.79,52.16,1.14,565.13,15.87,0
2026-02-03 08:40:00,1,9.22,12.93,52.32,1.313,658.5,16.62,0
2026-02-03 08:50:00,1,7.93,11.48,49.03,1.295,307.02,16.13,0
2026-02-03 09:00:00,1,9.03,12.82,51.95,1.2,578.52,16.1,0
2026-02-03 09:10:00,1,9.69,13.44,55.79,1.207,812.03,17.27,0
2026-02-03 09:20:00,1,9.22,12.95,51.14,1.323,631.39,16.4,0
2026-02-03 09:30:00,1,10.07,13.92,58.86,1.288,981.15,17.52,0
2026-02-03 09:40:00,1,7.83,11.38,49.62,1.247,320.81,17.62,0
2026-02-03 09:50:00,1,8.66,12.16,53.2,1.238,494.43,17.71,0
2026-02-03 10:00:00,1,6.41,9.85,46.51,1.254,106.04,17.64,0
2026-02-03 10:10:00,1,9.33,13.16,54.94,1.206,685.63,18.22,0
2026-02-03 10:20:00,1,9.89,13.7,56.38,1.267,879.85,18.05,0
2026-02-03 10:30:00,1,9.69,13.23,57.19,1.226,804.33,18.81,0
2026-02-03 10:40:00,1,11.1,15.17,66.94,1.306,1445.62,18.9,0
2026-02-03 10:50:00,1,6.98,10.3,48.13,1.195,154.63,18.51,0
2026-02-03 11:00:00,1,7.88,11.53,50.85,1.187,334.1,18.78,0
2026-02-03 11:10:00,1,9.7,13.16,57.59,1.15,806.92,19.81,0
2026-02-03 11:20:00,1,9.48,13.2,57.04,1.238,742.71,19.62,0
2026-02-03 11:30:00,1,6.6,9.94,48.26,1.193,128.58,19.28,0
2026-02-03 11:40:00,1,8.25,11.82,52.7,1.174,384.41,19.8,0
2026-02-03 11:50:00,1,9.75,13.46,57.87,1.23,861.28,19.59,0
2026-02-03 12:00:00,1,8.27,12.01,52.9,1.208,405.06,20.42,0
2026-02-03 12:10:00,1,10.46,14.12,63.28,1.278,1139.42,20.98,0
2026-02-03 12:20:00,1,8.8,12.68,55.48,1.162,544.37,20.67,0
2026-02-03 12:30:00,1,9.88,13.59,59.61,1.289,890.64,20.4,0
2026-02-03 12:40:00,1,7.96,11.47,51.29,1.241,349.23,20.18,0
2026-02-03 12:50:00,1,9.15,12.74,55.57,1.245,631.41,20.42,0
2026-02-03 13:00:00,1,8.48,11.76,54.69,1.21,464.74,21.8,0
2026-02-03 13:10:00,1,8.67,12.23,54.25,1.2,503.93,20.48,0
2026-02-03 13:20:00,1,7.71,11.3,52.77,1.186,282.71,21.69,0
2026-02-03 13:30:00,1,9.57,13.49,58.81,1.281,771.07,20.96,0
2026-02-03 13:40:00,1,11.73,15.91,71.27,1.298,1810.01,21.04,0
2026-02-03 13:50:00,1,9.67,13.3,59.8,1.203,796.68,21.06,0
2026-02-03 14:00:00,1,7.51,10.97,52.49,1.167,278.48,21.44,0
2026-02-03 14:10:00,1,7.6,10.95,52.68,1.161,286.94,21.23,0
2026-02-03 14:20:00,1,9.77,13.6,59.5,1.219,853.85,20.87,0
2026-02-03 14:30:00,1,10.45,14.07,63.98,1.249,1122.78,21.57,0
2026-02-03 14:40:00,1,10.66,14.61,66.26,1.324,1264.14,22.28,0
2026-02-03 14:50:00,1,8.61,12.0,56.62,1.233,477.3,22.54,0
2026-02-03 15:00:00,1,10.26,13.82,63.05,1.189,1039.03,21.78,0
2026-02-03 15:10:00,1,9.54,13.43,60.13,1.175,814.33,21.47,0
2026-02-03 15:20:00,1,9.63,13.05,60.32,1.302,780.06,22.31,0
2026-02-03 15:30:00,1,10.99,14.82,67.95,1.316,1401.33,22.32,0
2026-02-03 15:40:00,1,9.28,13.01,58.56,1.255,654.86,21.46,0
2026-02-03 15:50:00,1,9.16,12.73,56.92,1.175,661.22,21.78,0
2026-02-03 16:00:00,1,7.69,11.05,52.77,1.213,270.99,21.52,0
2026-02-03 16:10:00,1,9.81,13.38,61.03,1.225,836.62,22.21,0
2026-02-03 16:20:00,1,7.96,11.42,54.25,1.13,311.25,22.02,0
2026-02-03 16:30:00,1,10.63,14.63,66.74,1.333,1230.13,22.07,0
2026-02-03 16:40:00,1,9.61,13.13,59.0,1.193,790.61,21.59,0
2026-02-03 16:50:00,1,10.37,14.19,64.28,1.293,1098.57,21.81,0
2026-02-03 17:00:00,1,10.41,14.26,64.48,1.377,1132.59,22.1,0
2026-02-03 17:10:00,1,9.84,13.53,61.38,1.264,890.26,21.65,0
2026-02-03 17:20:00,1,10.99,14.98,67.07,1.325,1385.1,21.39,0
2026-02-03 17:30:00,1,10.91,14.62,67.57,1.304,1352.58,22.43,0
2026-02-03 17:40:00,1,11.49,15.25,72.13,1.274,1677.78,21.6,0
2026-02-03 17:50:00,1,9.96,13.81,62.17,1.238,936.86,22.52,0
2026-02-03 18:00:00,1,10.98,14.92,67.31,1.36,1391.49,21.75,0
2026-02-03 18:10:00,1,9.0,12.67,56.74,1.178,582.44,22.16,0
2026-02-03 18:20:00,1,9.81,13.47,59.99,1.245,851.29,20.53,0
2026-02-03 18:30:00,1,9.03,12.75,56.04,1.272,622.67,20.83,0
2026-02-03 18:40:00,1,8.34,12.21,54.15,1.215,420.39,21.12,0
2026-02-03 18:50:00,1,9.35,13.24,58.23,1.303,725.64,21.03,0
2026-02-03 19:00:00,1,10.18,14.06,61.08,1.331,992.63,20.57,0
2026-02-03 19:10:00,1,9.63,13.3,57.97,1.25,787.38,19.89,0
2026-02-03 19:20:00,1,10.78,14.65,65.68,1.274,1298.12,20.8,0
2026-02-03 19:30:00,1,10.77,14.57,64.95,1.386,1289.39,19.82,0
2026-02-03 19:40:00,1,9.87,13.83,58.92,1.242,900.92,19.88,0
2026-02-03 19:50:00,1,8.13,11.6,52.66,1.113,360.31,20.45,0
2026-02-03 20:00:00,1,10.59,14.32,62.11,1.328,1196.24,20.01,0
2026-02-03 20:10:00,1,10.25,14.14,60.88,1.24,1040.05,19.77,0
2026-02-03 20:20:00,1,10.11,13.72,60.3,1.308,986.06,19.77,0
2026-02-03 20:30:00,1,9.16,12.77,54.43,1.254,631.93,19.18,0
2026-02-03 20:40:00,1,8.92,12.74,54.6,1.183,564.22,19.19,0
2026-02-03 20:50:00,1,13.31,16.02,73.52,1.276,2011.73,18.82,0
2026-02-03 21:00:00,1,11.33,15.16,67.82,1.267,1611.43,19.05,0
2026-02-03 21:10:00,1,10.08,13.64,60.05,1.273,954.29,19.32,0
2026-02-03 21:20:00,1,9.76,13.59,57.22,1.255,833.63,18.13,0
2026-02-03 21:30:00,1,8.96,12.49,53.62,1.184,571.16,18.18,0
2026-02-03 21:40:00,1,10.06,13.93,59.21,1.262,943.43,17.88,0
2026-02-03 21:50:00,1,12.28,16.07,71.8,1.343,1997.44,17.32,0
2026-02-03 22:00:00,1,10.74,14.59,62.74,1.253,1276.21,17.53,0
2026-02-03 22:10:00,1,13.39,16.07,71.91,1.424,2001.31,17.46,0
2026-02-03 22:20:00,1,8.82,12.59,51.41,1.234,505.79,16.93,0
2026-02-03 22:30:00,1,11.1,14.8,63.71,1.224,1460.75,16.55,0
2026-02-03 22:40:00,1,10.51,14.7,59.54,1.318,1156.46,17.27,0
2026-02-03 22:50:00,1,11.44,15.39,64.47,1.243,1659.33,16.46,0
2026-02-03 23:00:00,1,9.61,13.44,53.87,1.249,794.24,16.38,0
2026-02-03 23:10:00,1,10.38,14.19,59.28,1.246,1099.4,16.62,0
2026-02-03 23:20:00,1,7.93,11.44,48.53,1.134,338.6,16.31,0
2026-02-03 23:30:00,1,9.76,13.61,54.52,1.291,827.63,15.56,0
2026-02-03 23:40:00,1,9.36,13.04,52.41,1.282,712.66,15.71,0
2026-02-03 23:50:00,1,13.08,15.94,68.92,1.298,2000.22,15.37,0
2026-02-04 00:00:00,1,8.39,12.17,49.05,1.303,417.65,15.75,0
2026-02-04 00:10:00,1,10.51,14.18,57.92,1.246,1166.91,14.92,0
2026-02-04 00:20:00,1,8.79,12.51,47.6,1.297,551.85,14.99,0
2026-02-04 00:30:00,1,9.49,13.29,51.96,1.193,749.32,14.51,0
2026-02-04 00:40:00,1,7.44,10.98,46.05,1.183,236.83,15.76,0
2026-02-04 00:50:00,1,9.38,13.19,49.72,1.273,713.51,13.71,0
2026-02-04 01:00:00,1,8.92,12.55,49.22,1.162,566.26,15.14,0
2026-02-04 01:10:00,1,8.22,11.7,46.89,1.152,380.04,14.59,0
2026-02-04 01:20:00,1,11.56,15.12,63.91,1.351,1697.15,14.62,0
2026-02-04 01:30:00,1,9.02,12.8,50.44,1.3,591.37,14.39,0
2026-02-04 01:40:00,1,10.21,14.08,54.79,1.284,1018.0,13.65,0
2026-02-04 01:50:00,1,10.03,13.62,55.53,1.21,972.95,13.93,0
2026-02-04 02:00:00,1,8.86,12.66,48.7,1.254,553.78,12.8,0
2026-02-04 02:10:00,1,7.92,11.51,45.15,1.229,328.87,13.81,0
2026-02-04 02:20:00,1,9.56,13.13,51.35,1.274,783.82,13.54,0
2026-02-04 02:30:00,1,10.25,14.06,54.74,1.291,1074.37,13.42,0
2026-02-04 02:40:00,1,6.78,10.05,42.19,1.154,146.19,13.56,0
2026-02-04 02:50:00,1,6.39,9.51,41.9,1.24,84.26,13.24,0
2026-02-04 03:00:00,1,8.31,11.8,45.57,1.197,403.9,13.23,0
2026-02-04 03:10:00,1,8.73,12.46,48.08,1.329,520.24,13.85,0
2026-02-04 03:20:00,1,8.84,12.68,48.01,1.251,541.94,13.32,0
2026-02-04 03:30:00,1,6.4,9.64,41.68,1.241,139.74,13.28,0
2026-02-04 03:40:00,1,10.86,14.69,58.03,1.301,1343.61,12.65,0
2026-02-04 03:50:00,1,8.14,11.88,47.01,1.292,407.56,12.77,0
2026-02-04 04:00:00,1,7.8,11.22,44.48,1.271,299.94,13.02,0
2026-02-04 04:10:00,1,8.03,11.61,45.26,1.232,373.51,13.27,0
2026-02-04 04:20:00,1,5.61,9.16,41.42,1.101,48.8,13.16,0
2026-02-04 04:30:00,1,6.37,9.67,42.71,1.219,108.65,13.76,0
2026-02-04 04:40:00,1,9.52,13.27,50.64,1.125,777.67,13.25,0
2026-02-04 04:50:00,1,6.58,10.19,43.29,1.012,111.78,13.4,0
2026-02-04 05:00:00,1,6.63,10.04,41.32,1.235,127.56,12.98,0
2026-02-04 05:10:00,1,7.22,10.77,44.12,1.188,228.46,13.02,0
2026-02-04 05:20:00,1,4.63,7.8,41.75,1.139,43.55,13.62,0
2026-02-04 05:30:00,1,6.05,9.37,42.64,1.215,57.29,13.9,0
2026-02-04 05:40:00,1,6.7,10.03,43.35,1.262,143.48,13.45,0
2026-02-04 05:50:00,1,9.49,12.78,51.11,1.246,730.22,14.42,0
2026-02-04 06:00:00,1,7.73,11.13,44.58,1.295,298.49,13.56,0
2026-02-04 06:10:00,1,6.81,10.15,42.41,1.203,151.27,13.72,0
2026-02-04 06:20:00,1,6.91,10.47,42.45,1.139,146.48,14.05,0
2026-02-04 06:30:00,1,9.33,13.11,50.57,1.212,714.8,13.99,0
2026-02-04 06:40:00,1,7.36,10.62,44.8,1.237,214.83,14.5,0
2026-02-04 06:50:00,1,4.14,7.2,40.92,1.201,14.81,14.08,0
2026-02-04 07:00:00,1,6.63,10.12,43.46,1.163,101.45,14.5,0
2026-02-04 07:10:00,1,7.98,11.39,47.64,1.247,307.1,15.17,0
2026-02-04 07:20:00,1,6.6,9.96,44.62,1.154,131.4,14.22,0
2026-02-04 07:30:00,1,9.72,13.23,54.37,1.273,846.05,15.03,0
2026-02-04 07:40:00,1,7.58,11.23,46.14,1.15,254.75,15.29,0
2026-02-04 07:50:00,1,6.98,10.72,47.7,1.189,181.01,15.59,0
2026-02-04 08:00:00,1,6.93,10.4,45.42,1.272,144.99,15.93,0
2026-02-04 08:10:00,1,8.82,12.4,49.33,1.23,531.1,15.63,0
2026-02-04 08:20:00,1,9.58,13.26,53.8,1.231,778.86,15.55,0
2026-02-04 08:30:00,1,6.64,9.76,45.17,1.161,137.62,16.24,0
2026-02-04 08:40:00,1,7.4,10.65,47.91,1.265,241.06,16.63,0
2026-02-04 08:50:00,1,7.05,10.33,44.5,1.179,178.85,15.89,0
2026-02-04 09:00:00,1,5.26,8.32,44.62,1.131,21.23,16.86,0
2026-02-04 09:10:00,1,6.15,9.19,44.64,1.156,97.67,16.48,0
2026-02-04 09:20:00,1,7.61,11.16,47.48,1.233,272.39,17.44,0
2026-02-04 09:30:00,1,6.72,9.91,45.42,1.183,144.48,17.24,0
2026-02-04 09:40:00,1,6.87,10.3,46.63,1.231,158.32,16.86,0
2026-02-04 09:50:00,1,7.19,10.6,47.71,1.199,206.23,17.0,0
2026-02-04 10:00:00,1,7.54,11.12,48.77,1.258,259.82,16.89,0
2026-02-04 10:10:00,1,5.73,8.93,45.97,1.24,53.07,17.92,0
2026-02-04 10:20:00,1,4.92,8.3,46.83,1.22,19.93,17.46,0
2026-02-04 10:30:00,1,6.88,10.21,48.78,1.23,156.5,17.7,0
2026-02-04 10:40:00,1,7.22,10.69,49.59,1.23,207.22,18.52,0
2026-02-04 10:50:00,1,6.41,9.59,46.97,1.154,128.77,18.41,0
2026-02-04 11:00:00,1,7.52,10.99,52.28,1.345,268.15,19.6,0
2026-02-04 11:10:00,1,6.62,10.08,48.02,1.224,140.38,18.77,0
2026-02-04 11:20:00,1,7.3,10.69,49.35,1.279,218.36,18.11,0
2026-02-04 11:30:00,1,9.35,13.0,56.42,1.214,685.95,19.41,0
2026-02-04 11:40:00,1,5.58,8.65,47.92,1.195,64.06,19.83,0
2026-02-04 11:50:00,1,4.79,8.01,46.08,1.163,0.0,18.76,0
2026-02-04 12:00:00,1,7.74,11.19,50.1,1.257,297.62,19.4,0
2026-02-04 12:10:00,1,7.2,10.62,48.86,1.219,192.77,20.08,0
2026-02-04 12:20:00,1,3.79,6.98,46.83,1.093,0.0,19.5,0
2026-02-04 12:30:00,1,6.6,10.06,48.94,1.056,112.33,20.36,0
2026-02-04 12:40:00,1,4.61,7.82,46.84,1.227,14.22,19.55,0
2026-02-04 12:50:00,1,6.62,10.17,49.01,1.169,123.18,20.42,0
2026-02-04 13:00:00,1,8.63,12.16,53.68,1.309,448.13,20.82,0
2026-02-04 13:10:00,1,5.33,8.76,49.21,1.223,44.43,21.12,0
2026-02-04 13:20:00,1,7.08,10.65,50.94,1.188,188.56,21.58,0
2026-02-04 13:30:00,1,3.61,6.54,48.73,1.142,0.0,21.66,0
2026-02-04 13:40:00,1,6.45,10.05,51.3,1.204,104.19,21.41,0
2026-02-04 13:50:00,1,5.71,9.22,49.74,1.103,51.04,21.87,0
2026-02-04 14:00:00,1,6.02,9.46,49.66,1.221,81.77,21.46,0
2026-02-04 14:10:00,1,6.66,9.95,50.83,1.168,137.04,21.79,0
2026-02-04 14:20:00,1,6.61,10.22,50.91,1.209,125.84,21.66,0
2026-02-04 14:30:00,1,7.82,11.5,54.96,1.315,317.49,22.67,0
2026-02-04 14:40:00,1,6.74,10.32,50.72,1.192,101.77,21.39,0
2026-02-04 14:50:00,1,7.07,10.55,51.05,1.162,177.12,21.62,0
2026-02-04 15:00:00,1,8.06,11.68,53.47,1.284,341.03,22.05,0
2026-02-04 15:10:00,1,6.97,10.47,50.8,1.206,159.16,21.78,0
2026-02-04 15:20:00,1,9.52,13.27,59.34,1.338,778.23,22.2,0
2026-02-04 15:30:00,1,8.53,12.45,57.78,1.195,468.75,22.31,0
2026-02-04 15:40:00,1,10.51,14.26,64.12,1.327,1168.34,21.64,0
2026-02-04 15:50:00,1,6.68,10.23,51.55,1.179,137.14,21.79,0
2026-02-04 16:00:00,1,5.98,9.13,50.72,1.232,77.37,22.21,0
2026-02-04 16:10:00,1,8.41,12.14,54.94,1.314,444.66,22.01,0
2026-02-04 16:20:00,1,6.59,10.06,50.7,1.172,130.53,21.65,0
2026-02-04 16:30:00,1,7.44,10.93,52.41,1.19,246.41,21.93,0
2026-02-04 16:40:00,1,7.64,11.3,52.3,1.185,235.87,22.22,0
2026-02-04 16:50:00,1,7.98,11.44,54.44,1.23,335.18,21.84,0
2026-02-04 17:00:00,1,6.5,9.85,50.78,1.188,117.66,21.99,0
2026-02-04 17:10:00,1,6.1,9.55,50.04,1.186,79.9,21.71,0
2026-02-04 17:20:00,1,8.99,12.71,58.62,1.357,570.78,22.16,0
2026-02-04 17:30:00,1,8.88,12.52,57.17,1.229,569.83,22.06,0
2026-02-04 17:40:00,1,9.01,12.77,56.74,1.195,599.52,22.23,0
2026-02-04 17:50:00,1,7.62,11.37,52.65,1.165,250.8,21.25,0
2026-02-04 18:00:00,1,6.95,10.46,51.67,1.214,160.51,21.17,0
2026-02-04 18:10:00,1,7.01,10.48,52.19,1.186,181.48,21.99,0
2026-02-04 18:20:00,1,7.5,11.1,51.66,1.139,236.7,21.26,0
2026-02-04 18:30:00,1,9.02,12.89,57.01,1.192,601.16,21.32,0
2026-02-04 18:40:00,1,9.64,13.4,59.69,1.224,814.06,21.09,0
2026-02-04 18:50:00,1,9.11,12.74,56.28,1.256,610.29,20.31,0
2026-02-04 19:00:00,1,6.86,10.19,49.05,1.172,147.3,20.32,0
2026-02-04 19:10:00,1,9.47,13.02,57.5,1.247,712.53,20.7,0
2026-02-04 19:20:00,1,8.42,11.99,54.14,1.256,437.28,21.24,0
2026-02-04 19:30:00,1,6.82,10.2,49.47,1.071,149.07,20.2,0
2026-02-04 19:40:00,1,9.04,12.82,55.92,1.274,631.53,19.62,0
2026-02-04 19:50:00,1,9.56,13.14,56.44,1.262,778.51,19.75,0
2026-02-04 20:00:00,1,10.77,14.42,63.99,1.299,1290.97,19.55,0
2026-02-04 20:10:00,1,7.28,10.61,48.96,1.212,186.27,19.44,0
2026-02-04 20:20:00,1,8.79,12.47,53.7,1.165,519.88,19.5,0
2026-02-04 20:30:00,1,9.68,13.35,56.87,1.3,823.97,19.59,0
2026-02-04 20:40:00,1,8.57,12.09,52.37,1.32,461.76,19.5,0
2026-02-04 20:50:00,1,9.24,12.85,55.62,1.213,676.3,19.07,0
2026-02-04 21:00:00,1,7.36,10.88,48.67,1.226,201.22,18.65,0
2026-02-04 21:10:00,1,9.72,13.48,56.6,1.257,826.66,18.35,0
2026-02-04 21:20:00,1,6.95,10.51,47.91,1.242,161.48,17.98,0
2026-02-04 21:30:00,1,9.19,12.73,55.56,1.283,636.25,17.92,0
2026-02-04 21:40:00,1,5.53,8.38,45.27,1.192,23.69,18.36,0
2026-02-04 21:50:00,1,9.51,13.34,54.4,1.205,750.6,17.6,0
2026-02-04 22:00:00,1,9.73,13.52,56.43,1.272,833.45,17.64,0
2026-02-04 22:10:00,1,8.66,12.3,51.5,1.132,501.81,18.26,0
2026-02-04 22:20:00,1,8.87,12.45,51.78,1.262,551.95,16.65,0
2026-02-04 22:30:00,1,6.69,10.15,46.58,1.217,113.44,16.29,0
2026-02-04 22:40:00,1,7.6,11.02,47.52,1.198,273.73,17.23,0
2026-02-04 22:50:00,1,7.08,10.64,47.99,1.141,170.4,17.58,0
2026-02-04 23:00:00,1,8.52,11.93,49.76,1.159,501.34,16.52,0
2026-02-04 23:10:00,1,8.8,12.44,50.1,1.245,523.7,15.88,0
2026-02-04 23:20:00,1,6.7,10.03,45.6,1.179,149.88,16.49,0
2026-02-04 23:30:00,1,8.64,12.3,49.17,1.211,495.43,15.9,0
2026-02-04 23:40:00,1,7.79,11.23,46.75,1.206,285.11,16.07,0
2026-02-04 23:50:00,1,5.94,9.5,44.56,1.212,64.41,15.29,0
2026-02-05 00:00:00,1,8.44,12.23,48.19,1.23,430.61,15.46,0
2026-02-05 00:10:00,1,7.57,10.86,45.05,1.161,231.78,14.97,0
2026-02-05 00:20:00,1,8.61,12.06,48.41,1.094,480.12,15.28,0
2026-02-05 00:30:00,1,8.63,12.33,49.28,1.217,513.06,14.55,0
2026-02-05 00:40:00,1,7.59,10.95,47.96,1.28,295.16,15.84,0
2026-02-05 00:50:00,1,7.28,10.52,44.81,1.194,234.19,15.01,0
2026-02-05 01:00:00,1,7.98,11.61,46.16,1.167,345.04,14.95,0
2026-02-05 01:10:00,1,9.33,12.86,50.26,1.281,682.31,14.24,0
2026-02-05 01:20:00,1,8.25,11.98,46.44,1.253,390.87,13.93,0
2026-02-05 01:30:00,1,7.29,10.67,44.21,1.144,196.34,14.41,0
2026-02-05 01:40:00,1,7.33,10.79,44.37,1.167,224.52,13.59,0
2026-02-05 01:50:00,1,6.12,9.55,42.71,1.156,83.17,13.66,0
2026-02-05 02:00:00,1,7.48,11.05,45.75,1.137,278.49,14.41,0
2026-02-05 02:10:00,1,7.98,11.39,45.71,1.223,378.6,13.71,0
2026-02-05 02:20:00,1,5.45,8.66,42.77,1.159,63.13,14.08,0
2026-02-05 02:30:00,1,5.11,8.35,41.16,1.123,22.67,13.55,0
2026-02-05 02:40:00,1,7.12,10.63,43.58,1.231,208.52,13.41,0
2026-02-05 02:50:00,1,6.75,9.92,43.59,1.218,164.74,13.51,0
2026-02-05 03:00:00,1,7.72,11.08,43.6,1.16,272.24,12.99,0
2026-02-05 03:10:00,1,8.58,12.22,46.98,1.225,481.95,13.24,0
2026-02-05 03:20:00,1,6.19,9.52,40.49,1.252,87.37,13.44,0
2026-02-05 03:30:00,1,6.56,10.05,42.65,1.209,130.95,13.75,0
2026-02-05 03:40:00,1,6.21,9.92,42.11,1.224,96.95,12.8,0
2026-02-05 03:50:00,1,6.18,9.06,41.17,1.14,111.77,12.73,0
2026-02-05 04:00:00,1,7.93,11.34,44.19,1.127,336.45,12.87,0
2026-02-05 04:10:00,1,7.95,11.6,45.23,1.137,336.86,13.43,0
2026-02-05 04:20:00,1,6.05,9.53,41.03,1.139,70.98,12.75,0
2026-02-05 04:30:00,1,6.12,9.51,41.94,1.22,104.31,12.67,0
2026-02-05 04:40:00,1,5.24,8.5,40.21,1.205,10.57,13.34,0
2026-02-05 04:50:00,1,7.15,10.5,44.55,1.203,176.34,13.97,0
2026-02-05 05:00:00,1,4.93,8.25,41.55,1.077,33.76,13.16,0
2026-02-05 05:10:00,1,5.16,8.11,42.64,1.155,42.38,12.8,0
2026-02-05 05:20:00,1,7.31,10.91,43.7,1.285,221.5,13.61,0
2026-02-05 05:30:00,1,7.1,10.45,45.07,1.21,212.6,14.26,0
2026-02-05 05:40:00,1,5.12,8.34,41.62,1.128,33.34,13.28,0
2026-02-05 05:50:00,1,6.36,9.79,42.82,1.131,100.71,13.87,0
2026-02-05 06:00:00,1,6.17,9.47,42.51,1.216,82.85,13.22,0
2026-02-05 06:10:00,1,6.21,9.37,42.1,1.216,86.78,14.3,0
2026-02-05 06:20:00,1,5.9,9.16,40.84,1.256,45.9,13.34,0
2026-02-05 06:30:00,1,5.84,9.15,44.62,1.168,84.59,14.89,0
2026-02-05 06:40:00,1,8.02,11.59,46.37,1.341,317.79,13.61,0
2026-02-05 06:50:00,1,6.22,9.2,43.03,1.191,75.58,14.2,0
2026-02-05 07:00:00,1,5.94,9.17,43.39,1.158,72.55,14.43,0
2026-02-05 07:10:00,1,5.14,8.64,42.57,1.185,33.83,14.25,0
2026-02-05 07:20:00,1,6.74,9.89,44.87,1.15,137.88,15.18,0
2026-02-05 07:30:00,1,3.48,6.64,42.21,1.215,0.0,15.07,0
2026-02-05 07:40:00,1,3.5,6.49,42.28,1.152,0.0,14.79,0
2026-02-05 07:50:00,1,4.59,8.01,43.85,1.183,9.15,15.11,0
2026-02-05 08:00:00,1,6.23,9.64,44.75,1.129,107.48,15.52,0
2026-02-05 08:10:00,1,5.1,8.3,43.01,1.251,25.69,15.02,0
2026-02-05 08:20:00,1,4.79,8.15,44.47,1.213,28.85,16.09,0
2026-02-05 08:30:00,1,3.6,6.74,43.14,1.099,0.0,15.82,0
2026-02-05 08:40:00,1,7.44,10.8,46.67,1.245,251.97,16.09,0
2026-02-05 08:50:00,1,5.96,9.34,43.28,1.287,56.87,15.6,0
2026-02-05 09:00:00,1,7.03,10.63,45.6,1.185,152.88,16.99,0
2026-02-05 09:10:00,1,6.35,9.84,46.08,1.253,104.33,16.21,0
2026-02-05 09:20:00,1,5.84,9.04,45.71,1.256,45.64,16.59,0
2026-02-05 09:30:00,1,5.47,8.72,45.11,1.141,16.69,16.7,0
2026-02-05 09:40:00,1,5.18,8.24,46.08,1.279,46.21,17.55,0
2026-02-05 09:50:00,1,5.13,8.54,45.8,1.168,41.28,18.07,0
2026-02-05 10:00:00,1,3.68,6.73,44.35,1.207,0.0,17.31,0
2026-02-05 10:10:00,1,5.39,8.47,44.86,1.111,35.59,17.29,0
2026-02-05 10:20:00,1,4.27,7.4,46.35,1.277,13.21,18.68,0
2026-02-05 10:30:00,1,7.0,10.33,47.01,1.189,178.24,17.8,0
2026-02-05 10:40:00,1,7.96,11.5,49.01,1.118,307.27,17.73,0
2026-02-05 10:50:00,1,6.55,9.77,48.43,1.127,130.61,19.32,0
2026-02-05 11:00:00,1,3.98,7.4,46.16,1.173,0.0,18.68,0
2026-02-05 11:10:00,1,6.81,10.14,48.43,1.08,120.42,18.95,0
2026-02-05 11:20:00,1,5.95,8.97,48.51,1.221,86.14,19.27,0
2026-02-05 11:30:00,1,4.52,7.31,47.6,1.162,2.49,18.5,0
2026-02-05 11:40:00,1,4.94,8.14,46.31,1.231,13.73,19.06,0
2026-02-05 11:50:00,1,5.98,9.37,46.78,1.188,61.3,18.83,0
2026-02-05 12:00:00,1,6.42,9.82,49.21,1.203,129.56,20.17,0
2026-02-05 12:10:00,1,7.06,10.71,48.89,1.207,193.88,19.62,0
2026-02-05 12:20:00,1,7.08,10.59,51.0,1.12,182.54,20.55,0
2026-02-05 12:30:00,1,9.54,12.97,58.08,1.265,768.05,20.37,0
2026-02-05 12:40:00,1,5.44,8.64,48.83,1.119,45.87,20.41,0
2026-02-05 12:50:00,1,8.72,12.27,54.81,1.271,522.57,20.76,0
2026-02-05 13:00:00,1,7.9,11.12,52.88,1.189,298.57,21.29,0
2026-02-05 13:10:00,1,4.3,7.59,49.53,1.071,37.36,20.97,0
2026-02-05 13:20:00,1,6.3,9.64,50.92,1.204,106.0,20.97,0
2026-02-05 13:30:00,1,5.86,9.13,50.51,1.149,75.47,21.67,0
2026-02-05 13:40:00,1,5.42,8.71,49.38,1.158,46.04,21.43,0
2026-02-05 13:50:00,1,8.27,11.87,53.88,1.22,384.94,21.43,0
2026-02-05 14:00:00,1,5.68,9.09,50.87,1.211,31.98,22.35,0
2026-02-05 14:10:00,1,5.02,8.11,50.63,1.106,36.29,21.48,0
2026-02-05 14:20:00,1,6.61,10.0,50.89,1.181,111.24,21.62,0
2026-02-05 14:30:00,1,7.83,11.47,53.46,1.293,321.97,22.32,0
2026-02-05 14:40:00,1,7.48,10.75,51.95,1.14,260.56,21.94,0
2026-02-05 14:50:00,1,6.57,10.08,51.36,1.249,122.9,22.44,0
2026-02-05 15:00:00,1,8.79,12.67,56.57,1.223,539.39,21.63,0
2026-02-05 15:10:00,1,6.54,9.98,49.91,1.185,122.61,20.86,0
2026-02-05 15:20:00,1,4.96,8.15,49.69,1.14,32.29,22.9,0
2026-02-05 15:30:00,1,7.57,11.23,53.85,1.196,262.31,21.44,0
2026-02-05 15:40:00,1,5.45,8.66,50.37,1.2,26.43,22.17,0
2026-02-05 15:50:00,1,5.42,8.76,50.01,1.243,39.0,22.01,0
2026-02-05 16:00:00,1,8.18,11.54,54.22,1.206,375.37,22.55,0
