timestamp,turbine_id,wind_speed,rpm,gearbox_temp,bearing_vibration,power_output,ambient_temp,is_fault
2026-01-03 07:50:00,1,6.42,9.59,47.36,1.215,122.44,17.25,0
2026-01-03 08:00:00,1,8.15,11.72,50.79,1.185,360.44,17.42,0
2026-01-03 08:10:00,1,7.0,10.53,46.88,1.206,156.86,17.12,0
2026-01-03 08:20:00,1,7.37,10.93,48.39,1.234,234.74,18.14,0
2026-01-03 08:30:00,1,8.58,12.42,51.34,1.193,475.16,17.5,0
2026-01-03 08:40:00,1,6.65,9.82,46.97,1.159,145.04,17.93,0
2026-01-03 08:50:00,1,6.87,10.17,47.12,1.109,173.72,18.08,0
2026-01-03 09:00:00,1,7.45,11.13,50.05,1.189,227.98,18.9,0
2026-01-03 09:10:00,1,6.76,9.9,48.54,1.088,153.67,18.57,0
2026-01-03 09:20:00,1,5.59,8.93,47.91,1.208,35.72,18.31,0
2026-01-03 09:30:00,1,7.61,11.17,50.64,1.164,273.44,18.67,0
2026-01-03 09:40:00,1,10.26,14.21,59.06,1.221,1054.02,18.2,0
2026-01-03 09:50:00,1,8.43,11.79,52.03,1.154,440.18,19.41,0
2026-01-03 10:00:00,1,9.03,12.63,55.8,1.178,592.13,20.46,0
2026-01-03 10:10:00,1,7.64,11.55,50.39,1.148,271.21,18.76,0
2026-01-03 10:20:00,1,6.91,10.08,49.73,1.183,149.53,19.66,0
2026-01-03 10:30:00,1,6.48,10.02,49.88,1.125,101.0,20.3,0
2026-01-03 10:40:00,1,9.09,12.52,55.99,1.22,626.4,20.51,0
2026-01-03 10:50:00,1,9.25,13.0,57.43,1.161,664.51,19.75,0
2026-01-03 11:00:00,1,11.76,16.0,73.04,1.321,1853.16,21.12,0
2026-01-03 11:10:00,1,5.96,9.57,50.16,1.167,83.08,20.25,0
2026-01-03 11:20:00,1,9.11,12.67,56.37,1.223,634.79,20.36,0
2026-01-03 11:30:00,1,10.09,13.92,60.14,1.213,958.84,19.9,0
2026-01-03 11:40:00,1,9.16,12.52,57.72,1.209,614.52,20.93,0
2026-01-03 11:50:00,1,9.25,12.91,57.98,1.14,663.6,21.79,0
2026-01-03 12:00:00,1,8.99,12.65,57.06,1.22,588.97,21.0,0
2026-01-03 12:10:00,1,6.56,9.99,49.95,1.264,113.36,20.99,0
2026-01-03 12:20:00,1,10.59,14.26,64.59,1.277,1211.23,21.39,0
2026-01-03 12:30:00,1,7.52,10.96,53.22,1.16,251.55,21.33,0
2026-01-03 12:40:00,1,9.11,12.71,57.38,1.208,623.72,21.57,0
2026-01-03 12:50:00,1,9.09,12.91,57.58,1.206,588.37,21.4,0
2026-01-03 13:00:00,1,8.77,12.34,58.13,1.157,526.99,22.11,0
2026-01-03 13:10:00,1,8.21,11.73,55.11,1.106,396.45,21.13,0
2026-01-03 13:20:00,1,10.61,14.03,64.87,1.178,1212.05,21.43,0
2026-01-03 13:30:00,1,8.74,12.64,56.33,1.168,528.44,21.87,0
2026-01-03 13:40:00,1,6.8,10.1,53.47,1.217,143.81,22.36,0
2026-01-03 13:50:00,1,8.4,12.17,56.67,1.162,453.93,22.3,0
2026-01-03 14:00:00,1,8.0,11.53,54.08,1.227,353.75,22.09,0
2026-01-03 14:10:00,1,7.4,10.74,54.31,0.999,238.14,22.62,0
2026-01-03 14:20:00,1,8.86,12.72,57.13,1.133,531.18,22.45,0
2026-01-03 14:30:00,1,8.21,11.86,54.73,1.211,391.25,21.1,0
2026-01-03 14:40:00,1,9.4,13.1,59.27,1.234,699.57,21.91,0
2026-01-03 14:50:00,1,7.69,11.03,53.93,1.112,274.4,22.02,0
2026-01-03 15:00:00,1,6.61,10.18,52.53,1.19,146.8,21.71,0
2026-01-03 15:10:00,1,9.41,13.2,60.03,1.205,720.38,22.46,0
2026-01-03 15:20:00,1,10.09,13.81,63.23,1.242,979.41,22.75,0
2026-01-03 15:30:00,1,7.16,10.58,53.8,1.16,212.96,21.97,0
2026-01-03 15:40:00,1,9.81,13.36,61.35,1.237,891.72,21.51,0
2026-01-03 15:50:00,1,7.17,10.71,52.65,1.182,224.39,22.44,0
2026-01-03 16:00:00,1,10.04,13.74,62.04,1.275,965.19,22.12,0
2026-01-03 16:10:00,1,8.79,12.3,57.88,1.28,538.93,21.97,0
2026-01-03 16:20:00,1,8.91,12.7,57.42,1.158,544.23,22.09,0
2026-01-03 16:30:00,1,8.57,12.19,56.68,1.134,481.55,21.86,0
2026-01-03 16:40:00,1,10.22,14.22,62.84,1.323,1024.27,22.13,0
2026-01-03 16:50:00,1,9.35,13.05,59.23,1.191,728.77,21.67,0
2026-01-03 17:00:00,1,6.38,9.89,52.36,1.133,127.46,21.64,0
2026-01-03 17:10:00,1,9.44,13.15,60.26,1.227,723.06,22.56,0
2026-01-03 17:20:00,1,9.35,13.13,59.53,1.251,704.83,22.02,0
2026-01-03 17:30:00,1,10.25,14.14,63.03,1.239,1018.48,22.07,0
2026-01-03 17:40:00,1,7.72,11.06,53.65,1.203,298.58,21.63,0
2026-01-03 17:50:00,1,10.26,14.07,62.97,1.245,1037.17,21.87,0
2026-01-03 18:00:00,1,10.69,14.41,65.8,1.259,1257.5,21.26,0
2026-01-03 18:10:00,1,8.71,12.3,54.64,1.163,489.77,20.53,0
2026-01-03 18:20:00,1,10.26,14.07,62.26,1.292,1042.11,20.87,0
2026-01-03 18:30:00,1,9.14,12.64,57.65,1.127,646.71,20.51,0
2026-01-03 18:40:00,1,9.66,13.54,59.68,1.281,804.27,20.39,0
2026-01-03 18:50:00,1,6.44,9.61,49.72,1.161,104.4,20.32,0
2026-01-03 19:00:00,1,9.96,13.63,59.71,1.212,909.69,19.73,0
2026-01-03 19:10:00,1,9.15,12.96,56.3,1.273,637.19,20.36,0
2026-01-03 19:20:00,1,9.56,13.12,58.22,1.185,766.61,19.43,0
2026-01-03 19:30:00,1,7.41,10.79,51.18,1.214,253.81,19.45,0
2026-01-03 19:40:00,1,9.66,13.54,59.21,1.201,823.32,19.74,0
2026-01-03 19:50:00,1,7.82,11.39,50.46,1.139,319.69,18.49,0
2026-01-03 20:00:00,1,10.04,13.67,60.27,1.222,925.12,19.89,0
2026-01-03 20:10:00,1,8.93,12.68,53.65,1.178,573.71,19.35,0
2026-01-03 20:20:00,1,8.74,12.2,53.17,1.176,499.34,18.56,0
2026-01-03 20:30:00,1,8.36,11.85,52.34,1.137,417.43,17.94,0
2026-01-03 20:40:00,1,8.25,11.68,52.33,1.215,376.48,18.59,0
2026-01-03 20:50:00,1,9.2,13.07,55.34,1.177,660.89,18.44,0
2026-01-03 21:00:00,1,9.85,13.59,57.39,1.258,869.6,18.72,0
2026-01-03 21:10:00,1,9.59,13.55,55.73,1.261,776.87,18.05,0
2026-01-03 21:20:00,1,10.03,13.79,58.21,1.229,945.38,17.94,0
2026-01-03 21:30:00,1,9.46,13.29,56.07,1.217,719.04,18.88,0
2026-01-03 21:40:00,1,9.75,13.44,57.6,1.129,829.38,18.71,0
2026-01-03 21:50:00,1,9.85,13.66,56.84,1.16,906.06,17.65,0
2026-01-03 22:00:00,1,7.24,10.61,48.63,1.16,224.21,17.08,0
2026-01-03 22:10:00,1,8.54,11.98,50.62,1.221,443.12,16.79,0
2026-01-03 22:20:00,1,10.53,14.29,61.63,1.318,1187.22,17.73,0
2026-01-03 22:30:00,1,9.75,13.61,55.98,1.259,831.79,16.4,0
2026-01-03 22:40:00,1,8.64,12.51,51.23,1.262,507.83,16.26,0
2026-01-03 22:50:00,1,8.99,12.68,51.62,1.153,612.52,16.12,0
2026-01-03 23:00:00,1,9.25,12.88,53.19,1.271,682.35,16.49,0
2026-01-03 23:10:00,1,8.77,12.43,49.08,1.189,516.05,15.64,0
2026-01-03 23:20:00,1,6.5,9.79,45.17,1.126,111.95,16.42,0
2026-01-03 23:30:00,1,8.17,11.79,49.09,1.158,381.16,15.97,0
2026-01-03 23:40:00,1,5.18,8.34,44.0,1.157,29.32,15.76,0
2026-01-03 23:50:00,1,8.77,12.14,51.43,1.182,527.72,16.51,0
2026-01-04 00:00:00,1,9.61,13.73,53.63,1.25,774.15,15.14,0
2026-01-04 00:10:00,1,9.28,12.84,52.8,1.219,667.74,15.21,0
2026-01-04 00:20:00,1,7.99,11.46,47.6,1.102,343.35,15.03,0
2026-01-04 00:30:00,1,10.15,13.86,56.21,1.245,1018.76,14.94,0
2026-01-04 00:40:00,1,8.12,11.51,47.77,1.105,359.75,15.27,0
2026-01-04 00:50:00,1,8.97,12.49,49.96,1.243,546.27,14.5,0
2026-01-04 01:00:00,1,7.53,11.17,46.71,1.209,270.05,15.25,0
2026-01-04 01:10:00,1,7.66,11.15,46.33,1.129,282.79,15.48,0
2026-01-04 01:20:00,1,6.28,9.64,45.25,1.131,105.66,14.86,0
2026-01-04 01:30:00,1,7.2,10.61,43.44,1.222,200.86,13.38,0
2026-01-04 01:40:00,1,8.35,11.87,46.5,1.211,419.29,14.05,0
2026-01-04 01:50:00,1,8.95,12.59,50.46,1.271,596.23,14.93,0
2026-01-04 02:00:00,1,5.27,8.59,43.0,1.228,71.05,14.62,0
2026-01-04 02:10:00,1,6.25,9.59,42.86,1.134,95.0,13.5,0
2026-01-04 02:20:00,1,6.58,9.86,44.23,1.085,140.53,14.57,0
2026-01-04 02:30:00,1,7.61,10.98,44.53,1.074,247.61,14.16,0
2026-01-04 02:40:00,1,7.36,11.12,45.31,1.197,227.92,14.9,0
2026-01-04 02:50:00,1,7.37,11.0,45.7,1.151,231.03,13.9,0
2026-01-04 03:00:00,1,6.99,10.36,43.93,1.14,182.82,13.75,0
2026-01-04 03:10:00,1,7.64,11.14,45.38,1.233,259.54,14.55,0
2026-01-04 03:20:00,1,4.69,7.85,42.72,1.098,0.0,14.47,0
2026-01-04 03:30:00,1,5.53,8.62,42.48,1.164,35.38,14.29,0
2026-01-04 03:40:00,1,5.16,8.57,42.71,1.211,24.84,14.24,0
2026-01-04 03:50:00,1,5.58,8.72,42.44,1.109,24.75,14.58,0
2026-01-04 04:00:00,1,6.84,10.27,44.14,1.077,176.53,14.86,0
2026-01-04 04:10:00,1,5.76,9.3,42.04,1.072,41.13,13.7,0
2026-01-04 04:20:00,1,5.44,8.66,43.42,1.045,31.09,14.36,0
2026-01-04 04:30:00,1,5.86,8.99,42.63,1.182,64.21,14.78,0
2026-01-04 04:40:00,1,3.7,6.55,41.72,1.183,0.0,14.27,0
2026-01-04 04:50:00,1,7.2,10.79,45.75,1.229,214.66,15.1,0
2026-01-04 05:00:00,1,7.64,11.1,46.33,1.088,260.45,14.45,0
2026-01-04 05:10:00,1,6.49,9.8,44.54,1.118,128.89,14.26,0
2026-01-04 05:20:00,1,6.8,10.33,44.82,1.077,144.06,15.04,0
2026-01-04 05:30:00,1,5.62,8.92,44.66,1.185,40.65,15.07,0
2026-01-04 05:40:00,1,7.31,10.84,49.02,1.132,228.27,16.56,0
2026-01-04 05:50:00,1,6.6,9.98,44.6,1.235,149.61,15.37,0
2026-01-04 06:00:00,1,6.02,9.57,45.62,1.194,98.16,15.55,0
2026-01-04 06:10:00,1,4.2,7.33,43.54,1.12,0.0,15.76,0
2026-01-04 06:20:00,1,7.13,10.51,46.61,1.093,188.45,15.96,0
2026-01-04 06:30:00,1,5.04,8.21,44.62,1.153,27.8,16.49,0
2026-01-04 06:40:00,1,7.44,10.92,45.72,1.173,242.06,15.7,0
2026-01-04 06:50:00,1,5.47,8.68,44.93,1.174,35.45,16.57,0
2026-01-04 07:00:00,1,5.62,8.66,44.61,1.127,61.79,16.12,0
2026-01-04 07:10:00,1,6.02,9.4,44.92,1.196,89.85,15.86,0
2026-01-04 07:20:00,1,3.71,6.86,45.23,1.189,15.39,16.3,0
2026-01-04 07:30:00,1,6.18,9.49,45.44,1.165,72.64,16.62,0
2026-01-04 07:40:00,1,3.58,6.79,46.31,1.141,1.05,17.56,0
2026-01-04 07:50:00,1,5.53,8.67,46.54,1.154,64.43,17.7,0
2026-01-04 08:00:00,1,6.31,9.73,46.15,1.16,110.73,16.56,0
2026-01-04 08:10:00,1,4.85,8.09,45.37,1.17,13.78,16.96,0
2026-01-04 08:20:00,1,5.42,8.52,46.6,1.191,19.39,17.82,0
2026-01-04 08:30:00,1,7.22,10.38,48.67,1.199,202.04,17.9,0
2026-01-04 08:40:00,1,4.01,7.13,46.16,1.135,8.57,17.44,0
2026-01-04 08:50:00,1,7.04,10.42,48.36,1.108,190.59,18.4,0
2026-01-04 09:00:00,1,6.76,10.15,48.77,1.174,175.87,17.84,0
2026-01-04 09:10:00,1,5.28,8.58,47.05,1.114,39.6,18.19,0
2026-01-04 09:20:00,1,5.94,9.4,47.65,1.213,89.19,18.6,0
2026-01-04 09:30:00,1,6.31,9.64,48.87,1.208,116.99,18.99,0
2026-01-04 09:40:00,1,4.73,7.8,47.06,1.068,35.39,18.63,0
2026-01-04 09:50:00,1,6.07,9.44,48.18,1.177,95.56,19.28,0
2026-01-04 10:00:00,1,4.25,7.4,46.69,1.198,0.0,18.84,0
2026-01-04 10:10:00,1,5.4,8.58,49.38,1.089,51.28,20.21,0
2026-01-04 10:20:00,1,5.33,8.21,48.76,1.065,34.84,20.28,0
2026-01-04 10:30:00,1,5.5,8.75,48.89,1.217,68.89,19.65,0
2026-01-04 10:40:00,1,6.91,10.3,50.35,1.051,153.59,20.82,0
2026-01-04 10:50:00,1,5.42,8.57,48.44,1.121,37.59,20.25,0
2026-01-04 11:00:00,1,6.54,9.93,49.98,1.158,126.77,20.3,0
2026-01-04 11:10:00,1,5.57,8.86,47.58,1.229,29.4,20.32,0
2026-01-04 11:20:00,1,6.3,9.71,49.72,1.102,96.35,20.2,0
2026-01-04 11:30:00,1,4.13,7.26,48.4,1.139,13.25,20.22,0
2026-01-04 11:40:00,1,6.0,9.51,49.78,1.088,77.09,20.84,0
2026-01-04 11:50:00,1,6.15,9.35,50.04,1.166,86.3,21.5,0
2026-01-04 12:00:00,1,7.33,10.8,52.04,1.098,235.7,21.5,0
2026-01-04 12:10:00,1,6.29,9.75,50.76,1.134,114.97,21.31,0
2026-01-04 12:20:00,1,3.67,6.89,50.63,1.114,15.41,21.9,0
2026-01-04 12:30:00,1,6.36,9.64,49.65,1.126,74.75,21.55,0
2026-01-04 12:40:00,1,4.74,7.57,50.41,1.136,30.8,21.9,0
2026-01-04 12:50:00,1,6.89,10.61,50.09,1.202,190.07,21.17,0
2026-01-04 13:00:00,1,4.4,7.72,49.36,1.086,0.0,21.6,0
2026-01-04 13:10:00,1,4.99,8.37,50.27,1.204,18.12,22.2,0
2026-01-04 13:20:00,1,6.03,9.22,50.27,1.109,71.77,22.09,0
2026-01-04 13:30:00,1,7.33,10.81,52.22,1.162,223.93,21.44,0
2026-01-04 13:40:00,1,7.44,11.06,54.41,1.181,232.06,22.52,0
2026-01-04 13:50:00,1,4.03,7.29,50.97,1.183,14.66,22.22,0
2026-01-04 14:00:00,1,8.32,11.74,55.03,1.171,416.48,21.98,0
2026-01-04 14:10:00,1,6.39,9.91,51.46,1.074,112.77,22.67,0
2026-01-04 14:20:00,1,6.94,10.52,53.61,1.099,177.2,22.52,0
2026-01-04 14:30:00,1,5.66,8.84,50.25,1.119,18.81,22.35,0
2026-01-04 14:40:00,1,8.39,12.05,55.76,1.181,428.31,22.51,0
2026-01-04 14:50:00,1,8.86,12.44,57.89,1.155,544.72,22.95,0
2026-01-04 15:00:00,1,5.98,9.18,50.76,1.157,74.86,22.13,0
2026-01-04 15:10:00,1,6.33,9.62,51.52,1.266,96.26,22.7,0
2026-01-04 15:20:00,1,5.95,9.27,50.65,1.194,36.79,22.32,0
2026-01-04 15:30:00,1,6.48,9.79,52.37,1.139,124.63,22.11,0
2026-01-04 15:40:00,1,6.85,10.04,50.5,1.156,179.99,21.7,0
2026-01-04 15:50:00,1,4.72,8.06,49.73,1.177,10.39,21.54,0
2026-01-04 16:00:00,1,8.49,12.07,56.15,1.232,453.95,22.89,0
2026-01-04 16:10:00,1,9.24,13.01,59.88,1.27,687.23,22.83,0
2026-01-04 16:20:00,1,8.47,11.79,56.43,1.151,450.13,22.1,0
2026-01-04 16:30:00,1,8.12,11.76,54.62,1.256,377.13,21.84,0
2026-01-04 16:40:00,1,6.34,9.61,52.14,1.096,106.09,22.15,0
2026-01-04 16:50:00,1,6.95,10.3,53.13,1.064,157.31,21.92,0
2026-01-04 17:00:00,1,9.98,13.82,61.88,1.213,916.83,22.23,0
2026-01-04 17:10:00,1,6.31,9.89,50.62,1.135,78.26,21.21,0
2026-01-04 17:20:00,1,8.2,11.69,53.04,1.147,377.78,21.73,0
2026-01-04 17:30:00,1,8.17,11.66,55.26,1.047,383.96,22.19,0
2026-01-04 17:40:00,1,5.94,9.3,50.38,1.242,76.04,21.08,0
2026-01-04 17:50:00,1,8.98,12.92,55.84,1.25,579.01,20.96,0
2026-01-04 18:00:00,1,7.18,10.54,52.57,1.172,197.13,21.37,0
2026-01-04 18:10:00,1,9.31,13.09,57.77,1.257,695.52,20.49,0
2026-01-04 18:20:00,1,9.31,13.19,57.57,1.29,711.19,20.28,0
2026-01-04 18:30:00,1,6.33,9.74,49.67,1.21,100.36,20.23,0
2026-01-04 18:40:00,1,6.91,10.43,51.84,1.11,153.16,21.46,0
2026-01-04 18:50:00,1,7.17,10.62,50.91,1.108,170.44,20.34,0
2026-01-04 19:00:00,1,8.75,12.47,54.96,1.121,514.13,20.59,0
2026-01-04 19:10:00,1,8.89,12.6,55.42,1.265,565.72,19.68,0
2026-01-04 19:20:00,1,8.5,12.32,52.71,1.168,460.72,19.16,0
2026-01-04 19:30:00,1,8.04,11.53,54.1,1.122,381.79,20.19,0
2026-01-04 19:40:00,1,6.84,10.18,48.75,1.176,152.39,19.72,0
2026-01-04 19:50:00,1,7.21,10.83,50.2,1.116,207.89,18.65,0
2026-01-04 20:00:00,1,6.45,9.54,47.93,1.144,122.22,19.37,0
2026-01-04 20:10:00,1,7.23,10.8,49.62,1.118,210.26,18.98,0
2026-01-04 20:20:00,1,8.7,12.6,54.02,1.234,512.16,19.38,0
2026-01-04 20:30:00,1,9.03,12.57,53.19,1.179,579.25,17.69,0
2026-01-04 20:40:00,1,7.67,11.26,49.76,1.171,244.91,19.19,0
2026-01-04 20:50:00,1,6.44,9.66,47.0,1.283,106.87,18.11,0
2026-01-04 21:00:00,1,7.67,11.16,50.59,1.167,289.39,18.32,0
2026-01-04 21:10:00,1,8.09,11.61,51.92,1.258,380.61,18.27,0
2026-01-04 21:20:00,1,9.82,13.76,57.84,1.238,870.08,17.8,0
2026-01-04 21:30:00,1,7.79,11.48,48.96,1.114,321.02,17.87,0
2026-01-04 21:40:00,1,5.88,9.15,45.38,1.238,50.67,17.32,0
2026-01-04 21:50:00,1,8.13,11.83,50.56,1.153,359.31,17.26,0
2026-01-04 22:00:00,1,8.81,12.54,52.18,1.141,558.3,17.56,0
2026-01-04 22:10:00,1,7.01,10.44,48.14,1.187,177.11,16.7,0
2026-01-04 22:20:00,1,7.05,10.57,48.83,1.204,207.07,16.54,0
2026-01-04 22:30:00,1,6.82,10.0,47.6,1.192,138.69,17.1,0
2026-01-04 22:40:00,1,8.72,12.46,51.88,1.177,515.59,17.29,0
2026-01-04 22:50:00,1,7.28,10.79,46.94,1.193,228.96,16.56,0
2026-01-04 23:00:00,1,7.99,11.5,47.73,1.169,327.15,16.2,0
2026-01-04 23:10:00,1,9.32,13.18,53.8,1.166,703.38,16.5,0
2026-01-04 23:20:00,1,6.77,9.9,45.13,1.152,130.51,15.82,0
2026-01-04 23:30:00,1,7.22,10.56,48.1,1.154,204.16,15.99,0
2026-01-04 23:40:00,1,7.44,11.08,48.46,1.224,248.34,16.35,0
2026-01-04 23:50:00,1,8.65,12.19,48.55,1.184,484.58,15.28,0
2026-01-05 00:00:00,1,7.73,11.19,48.03,1.19,305.03,16.11,0
2026-01-05 00:10:00,1,7.65,11.19,46.74,1.238,282.29,15.73,0
2026-01-05 00:20:00,1,7.6,11.16,47.41,1.236,254.19,15.73,0
2026-01-05 00:30:00,1,5.01,8.25,43.62,1.142,37.97,15.42,0
2026-01-05 00:40:00,1,9.37,12.95,52.67,1.177,719.92,15.24,0
2026-01-05 00:50:00,1,7.37,10.89,45.44,1.12,229.47,14.95,0
2026-01-05 01:00:00,1,4.95,8.24,42.8,1.163,0.0,14.47,0
2026-01-05 01:10:00,1,6.06,9.46,43.76,1.113,61.94,15.09,0
2026-01-05 01:20:00,1,7.06,10.39,46.13,1.16,182.33,15.02,0
2026-01-05 01:30:00,1,6.4,9.9,43.62,1.21,80.8,14.54,0
2026-01-05 01:40:00,1,4.82,7.93,41.26,1.146,20.23,13.87,0
2026-01-05 01:50:00,1,6.01,9.15,43.54,1.14,67.39,14.6,0
2026-01-05 02:00:00,1,7.36,10.98,45.95,1.139,239.39,15.18,0
2026-01-05 02:10:00,1,8.21,11.82,47.45,1.109,383.48,14.28,0
2026-01-05 02:20:00,1,5.5,8.94,42.33,1.143,39.06,13.73,0
2026-01-05 02:30:00,1,6.57,10.01,43.62,1.12,115.02,13.85,0
2026-01-05 02:40:00,1,5.63,8.69,42.78,1.137,61.12,14.3,0
2026-01-05 02:50:00,1,7.31,10.62,44.65,1.169,237.02,14.06,0
2026-01-05 03:00:00,1,5.54,8.73,42.05,1.131,58.77,14.01,0
2026-01-05 03:10:00,1,5.93,8.95,42.45,1.178,84.67,14.33,0
2026-01-05 03:20:00,1,4.99,8.29,42.53,1.168,40.27,14.05,0
2026-01-05 03:30:00,1,6.27,9.72,44.43,1.139,119.41,15.11,0
2026-01-05 03:40:00,1,7.54,10.86,46.49,1.194,247.83,14.57,0
2026-01-05 03:50:00,1,5.83,9.27,43.95,1.143,45.76,14.4,0
2026-01-05 04:00:00,1,5.27,9.03,42.37,1.137,33.83,14.33,0
2026-01-05 04:10:00,1,7.07,10.49,44.22,1.196,173.85,14.33,0
2026-01-05 04:20:00,1,4.0,7.06,42.8,1.142,0.0,14.5,0
2026-01-05 04:30:00,1,6.27,9.63,44.48,1.231,100.04,14.86,0
2026-01-05 04:40:00,1,5.16,8.63,43.08,1.177,46.25,14.84,0
2026-01-05 04:50:00,1,4.27,7.57,42.8,1.092,16.44,14.81,0
2026-01-05 05:00:00,1,5.22,8.38,43.73,1.019,11.42,15.08,0
2026-01-05 05:10:00,1,6.36,9.8,44.17,1.201,106.08,14.79,0
2026-01-05 05:20:00,1,5.81,9.27,44.34,1.118,41.68,15.17,0
2026-01-05 05:30:00,1,7.0,10.3,44.17,1.187,169.78,14.52,0
2026-01-05 05:40:00,1,5.62,8.91,43.57,1.126,45.19,15.26,0
2026-01-05 05:50:00,1,6.77,10.2,45.72,1.18,134.73,15.69,0
2026-01-05 06:00:00,1,7.24,10.61,45.76,1.219,184.89,15.45,0
2026-01-05 06:10:00,1,6.68,10.05,45.63,1.2,124.33,15.52,0
2026-01-05 06:20:00,1,6.82,9.99,45.64,1.164,165.57,15.2,0
2026-01-05 06:30:00,1,5.32,8.63,44.5,1.221,59.08,16.24,0
2026-01-05 06:40:00,1,7.33,10.86,47.23,1.19,208.19,15.75,0
2026-01-05 06:50:00,1,4.46,7.7,44.86,1.128,5.6,17.07,0
2026-01-05 07:00:00,1,3.75,6.87,43.74,1.176,5.87,15.78,0
2026-01-05 07:10:00,1,6.65,9.91,47.28,1.106,155.05,16.64,0
2026-01-05 07:20:00,1,4.53,7.85,44.53,1.131,28.17,16.58,0
2026-01-05 07:30:00,1,6.13,9.27,46.91,1.114,107.87,16.32,0
2026-01-05 07:40:00,1,3.17,6.15,44.88,1.177,0.0,17.02,0
2026-01-05 07:50:00,1,3.46,6.45,46.05,1.125,4.45,17.64,0
2026-01-05 08:00:00,1,4.21,7.35,44.16,1.087,0.0,16.55,0
2026-01-05 08:10:00,1,5.37,8.46,46.66,1.134,45.06,17.56,0
2026-01-05 08:20:00,1,6.49,9.9,46.73,1.127,113.59,17.57,0
2026-01-05 08:30:00,1,6.41,9.58,45.99,1.114,79.38,17.76,0
2026-01-05 08:40:00,1,4.64,7.96,47.23,1.156,0.0,18.31,0
2026-01-05 08:50:00,1,7.54,10.91,49.47,1.178,282.68,18.08,0
2026-01-05 09:00:00,1,4.12,7.29,45.57,1.226,0.0,17.9,0
2026-01-05 09:10:00,1,7.97,11.37,49.7,1.127,337.47,17.92,0
2026-01-05 09:20:00,1,5.58,8.87,48.0,1.181,57.09,18.52,0
2026-01-05 09:30:00,1,5.83,9.13,47.99,1.223,69.61,18.98,0
2026-01-05 09:40:00,1,7.01,10.21,48.44,1.053,184.43,18.65,0
2026-01-05 09:50:00,1,4.64,7.9,47.49,1.124,0.0,18.81,0
2026-01-05 10:00:00,1,7.17,10.33,51.41,1.135,197.14,19.96,0
2026-01-05 10:10:00,1,6.07,9.57,48.52,1.195,92.62,18.83,0
2026-01-05 10:20:00,1,7.08,10.61,51.35,1.177,180.34,20.38,0
2026-01-05 10:30:00,1,6.09,9.21,49.46,1.141,74.88,19.66,0
2026-01-05 10:40:00,1,5.43,8.84,47.95,1.23,41.6,19.98,0
2026-01-05 10:50:00,1,8.47,11.89,53.56,1.202,415.67,19.83,0
2026-01-05 11:00:00,1,3.52,6.72,49.43,1.327,0.0,20.26,0
2026-01-05 11:10:00,1,7.4,10.7,51.7,1.213,270.22,19.96,0
2026-01-05 11:20:00,1,5.83,9.26,49.88,1.168,80.17,20.95,0
2026-01-05 11:30:00,1,7.14,10.9,51.77,1.092,184.69,21.05,0
2026-01-05 11:40:00,1,7.32,10.8,52.49,1.171,214.71,20.75,0
2026-01-05 11:50:00,1,7.12,10.46,51.21,1.092,179.28,21.42,0
2026-01-05 12:00:00,1,5.75,9.04,49.63,1.161,22.46,21.34,0
2026-01-05 12:10:00,1,8.33,11.96,54.22,1.149,416.19,20.95,0
2026-01-05 12:20:00,1,6.31,9.67,50.24,1.22,111.63,21.03,0
2026-01-05 12:30:00,1,6.37,9.54,51.09,1.087,105.96,21.47,0
2026-01-05 12:40:00,1,4.35,7.73,49.08,1.237,11.39,21.5,0
2026-01-05 12:50:00,1,8.94,12.33,57.93,1.167,587.52,21.57,0
2026-01-05 13:00:00,1,5.52,8.94,51.15,1.092,50.06,22.47,0
2026-01-05 13:10:00,1,6.97,10.47,51.75,1.175,177.92,21.37,0
2026-01-05 13:20:00,1,6.32,9.57,52.13,1.207,123.32,22.22,0
2026-01-05 13:30:00,1,8.68,12.29,56.94,1.172,542.58,21.77,0
2026-01-05 13:40:00,1,6.84,10.56,51.56,1.113,150.56,21.95,0
2026-01-05 13:50:00,1,9.12,12.86,56.78,1.196,628.31,21.54,0
2026-01-05 14:00:00,1,10.39,14.23,65.09,1.245,1121.48,22.52,0
2026-01-05 14:10:00,1,8.44,11.9,55.26,1.199,439.91,22.41,0
2026-01-05 14:20:00,1,6.86,10.4,51.57,1.158,156.66,21.83,0
2026-01-05 14:30:00,1,7.76,11.47,53.01,1.269,274.0,22.64,0
2026-01-05 14:40:00,1,7.43,10.83,53.58,1.217,231.33,22.3,0
2026-01-05 14:50:00,1,9.98,13.5,62.35,1.236,941.61,21.89,0
2026-01-05 15:00:00,1,8.99,12.5,57.71,1.096,614.09,22.03,0
2026-01-05 15:10:00,1,5.99,9.39,51.58,1.096,79.21,21.48,0
2026-01-05 15:20:00,1,8.83,12.41,57.41,1.207,543.33,21.95,0
2026-01-05 15:30:00,1,8.86,12.34,57.4,1.172,552.33,22.23,0
2026-01-05 15:40:00,1,8.11,11.7,53.7,1.192,382.12,21.47,0
2026-01-05 15:50:00,1,7.79,11.23,53.58,1.198,276.53,22.01,0
2026-01-05 16:00:00,1,7.13,10.77,54.19,1.161,204.07,23.28,0
2026-01-05 16:10:00,1,9.39,12.92,59.99,1.256,741.96,22.13,0
